"Model","WT1800"
"Comment",""
"Version","1.01"
"Date","2024/12/05"
"Time","16:04:29"

"<Settings>"
"Measurement Mode","Normal Mode"
"Sigma","SigmaA"
"Sigma Wiring","3P4W"
"Delta Measure Type","Star->Delta"
"Delta Measure Mode","RMS"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"Module","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A"
"Wiring","1P2W","SigmaA(3P4W)","SigmaA(3P4W)","SigmaA(3P4W)","1P2W","1P2W"
"Voltage Range","1.5V","600V","600V","600V","1.5V","1.5V"
"Terminal","Direct","Direct","Direct","Direct","Sensor","Direct"
"Current Range","    10mA","Auto","Auto","Auto","100mV","    10mA"
"Sensor Ratio","100.0000","10.0000","100.0000","10.0000","100.0000","10.0000"
"Line Filter","Off","Off","Off","Off","Off","Off"
"Frequency Filter","Off","Off","Off","Off","Off","Off"
"Scaling","On"
"Vt Ratio","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Ct Ratio","1.0000","2000.0001","1000.0000","1000.0000","1.0000","1.0000"
"Scaling Factor","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Sync Source","I1","I2","I3","I4","I5","I6"
"WP Type","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge"
"q Mode","dc","dc","dc","dc","dc","dc"
"Null U","Off","Off","Off","Off","Off","Off"
"Null I","Off","Off","Off","Off","Off","Off"
"Element Independent","On"
"Average","Off"
"F1(EFF)","P(E3)/P(E4)*100","Unit","%"
"F2(P-loss)","Off"
"F3(U-ripple)","Off"
"F4(I-ripple)","Off"
"F5(D-UrmsR)","Off"
"F6(D-UrmsS)","Off"
"F7(D-UrmsT)","Off"
"F8(D-UmnR)","Off"
"F9(D-UmnS)","Off"
"F10(D-UmnT)","Off"
"F11(PhiU3-U2)","Off"
"F12(PhiI1-I2)","Off"
"F13(PhiI2-I3)","Off"
"F14(PhiI3-I1)","Off"
"F15(Pp-p)","Off"
"F16(F16)","Off"
"F17(F17)","Off"
"F18(F18)","Off"
"F19(F19)","Off"
"F20(F20)","Off"
"Evt1(Ev1)","Off"
"Evt2(Ev2)","Off"
"Evt3(Ev3)","Off"
"Evt4(Ev4)","Off"
"Evt5(Ev5)","Off"
"Evt6(Ev6)","Off"
"Evt7(Ev7)","Off"
"Evt8(Ev8)","Off"
"S Formula","Urms X Irms"
"S,Q Formula","Type 1"
"PC Formula","IEC76(1976)","0.5000","0.5000"
"Phase Angle","180 degree"
"Update Rate","100ms"
"Crest Factor","3"
"eta1 Formula","P3/P4*100"
"eta2 Formula","P4/P3*100"
"eta3 Formula","Off"
"eta4 Formula","Off"

"<Settings (Harmonics)>"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"PLL Source","U4","U4","U4","U4","U4","U4"
"Order","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40"
"THD Formula","Total","Total","Total","Total","Total","Total"

"Store No.","Date","Time","Urms-E2[V]","Irms-E2[A]","P-E2[W]","S-E2[VA]","Q-E2[var]","PF-E2","Urms-E3[V]","Irms-E3[A]","P-E3[W]","S-E3[VA]","Q-E3[var]","PF-E3","Urms-E4[V]","Irms-E4[A]","P-E4[W]","S-E4[VA]","Q-E4[var]","PF-E4","Urms-SigA[V]","Irms-SigA[A]","P-SigA[W]","S-SigA[VA]","Q-SigA[var]","PF-SigA"
  246,2024/12/05,16:02:50,206.42E+00,10.900E+00,2.0591E+03,2.2501E+03,-907.17E+00,0.9151E+00,206.93E+00,10.379E+00,1.9292E+03,2.1477E+03,-943.76E+00,0.8983E+00,206.88E+00,10.675E+00,1.9960E+03,2.2084E+03,-944.95E+00,0.9038E+00,206.75E+00,10.651E+00,5.9843E+03,6.6061E+03,-2.7959E+03,0.9059E+00
  247,2024/12/05,16:02:50,206.83E+00,10.915E+00,2.0660E+03,2.2575E+03,-909.93E+00,0.9152E+00,206.83E+00,10.361E+00,1.9251E+03,2.1429E+03,-941.37E+00,0.8983E+00,206.92E+00,10.684E+00,1.9990E+03,2.2106E+03,-943.93E+00,0.9043E+00,206.86E+00,10.653E+00,5.9901E+03,6.6111E+03,-2.7952E+03,0.9061E+00
  248,2024/12/05,16:02:51,206.71E+00,10.909E+00,2.0635E+03,2.2550E+03,-909.33E+00,0.9151E+00,206.82E+00,10.361E+00,1.9246E+03,2.1428E+03,-942.09E+00,0.8982E+00,206.90E+00,10.689E+00,2.0002E+03,2.2117E+03,-943.88E+00,0.9044E+00,206.81E+00,10.653E+00,5.9882E+03,6.6094E+03,-2.7953E+03,0.9060E+00
  249,2024/12/05,16:02:51,206.87E+00,10.909E+00,2.0665E+03,2.2568E+03,-907.11E+00,0.9157E+00,206.77E+00,10.352E+00,1.9211E+03,2.1405E+03,-943.99E+00,0.8975E+00,206.88E+00,10.681E+00,1.9977E+03,2.2096E+03,-944.24E+00,0.9041E+00,206.84E+00,10.647E+00,5.9852E+03,6.6069E+03,-2.7953E+03,0.9059E+00
  250,2024/12/05,16:02:51,206.67E+00,10.906E+00,2.0651E+03,2.2540E+03,-903.23E+00,0.9162E+00,206.85E+00,10.363E+00,1.9240E+03,2.1437E+03,-945.41E+00,0.8975E+00,206.88E+00,10.672E+00,1.9967E+03,2.2079E+03,-942.35E+00,0.9043E+00,206.80E+00,10.647E+00,5.9857E+03,6.6055E+03,-2.7910E+03,0.9062E+00
  251,2024/12/05,16:02:51,206.66E+00,10.908E+00,2.0647E+03,2.2542E+03,-904.66E+00,0.9159E+00,206.98E+00,10.381E+00,1.9302E+03,2.1486E+03,-943.87E+00,0.8983E+00,206.87E+00,10.674E+00,1.9967E+03,2.2080E+03,-942.72E+00,0.9043E+00,206.84E+00,10.654E+00,5.9916E+03,6.6108E+03,-2.7913E+03,0.9063E+00
  252,2024/12/05,16:02:51,206.79E+00,10.907E+00,2.0658E+03,2.2555E+03,-905.52E+00,0.9159E+00,206.88E+00,10.370E+00,1.9288E+03,2.1455E+03,-939.59E+00,0.8990E+00,206.83E+00,10.676E+00,1.9962E+03,2.2082E+03,-944.04E+00,0.9040E+00,206.84E+00,10.651E+00,5.9907E+03,6.6092E+03,-2.7891E+03,0.9064E+00
  253,2024/12/05,16:02:51,206.90E+00,10.918E+00,2.0681E+03,2.2589E+03,-908.71E+00,0.9155E+00,206.93E+00,10.369E+00,1.9283E+03,2.1457E+03,-941.01E+00,0.8987E+00,206.88E+00,10.689E+00,2.0004E+03,2.2114E+03,-942.65E+00,0.9046E+00,206.90E+00,10.659E+00,5.9969E+03,6.6160E+03,-2.7924E+03,0.9064E+00
  254,2024/12/05,16:02:51,206.72E+00,10.907E+00,2.0650E+03,2.2547E+03,-905.23E+00,0.9159E+00,206.92E+00,10.376E+00,1.9293E+03,2.1471E+03,-942.27E+00,0.8986E+00,206.92E+00,10.688E+00,2.0001E+03,2.2116E+03,-943.75E+00,0.9044E+00,206.85E+00,10.657E+00,5.9943E+03,6.6133E+03,-2.7913E+03,0.9064E+00
  255,2024/12/05,16:02:51,206.79E+00,10.912E+00,2.0666E+03,2.2564E+03,-905.77E+00,0.9159E+00,206.92E+00,10.370E+00,1.9268E+03,2.1457E+03,-944.15E+00,0.8980E+00,206.88E+00,10.687E+00,1.9991E+03,2.2110E+03,-944.50E+00,0.9042E+00,206.86E+00,10.656E+00,5.9926E+03,6.6132E+03,-2.7944E+03,0.9062E+00
  256,2024/12/05,16:02:51,206.61E+00,10.902E+00,2.0636E+03,2.2524E+03,-902.74E+00,0.9162E+00,206.98E+00,10.378E+00,1.9298E+03,2.1481E+03,-943.52E+00,0.8984E+00,206.88E+00,10.673E+00,1.9965E+03,2.2080E+03,-942.94E+00,0.9042E+00,206.82E+00,10.651E+00,5.9899E+03,6.6085E+03,-2.7892E+03,0.9064E+00
  257,2024/12/05,16:02:51,206.74E+00,10.910E+00,2.0666E+03,2.2556E+03,-903.84E+00,0.9162E+00,206.91E+00,10.377E+00,1.9296E+03,2.1471E+03,-941.65E+00,0.8987E+00,206.84E+00,10.674E+00,1.9962E+03,2.2078E+03,-943.07E+00,0.9042E+00,206.83E+00,10.654E+00,5.9924E+03,6.6105E+03,-2.7886E+03,0.9065E+00
  258,2024/12/05,16:02:52,206.68E+00,10.901E+00,2.0626E+03,2.2529E+03,-906.27E+00,0.9155E+00,207.02E+00,10.373E+00,1.9306E+03,2.1474E+03,-940.14E+00,0.8991E+00,206.93E+00,10.688E+00,2.0002E+03,2.2116E+03,-943.60E+00,0.9044E+00,206.88E+00,10.654E+00,5.9934E+03,6.6119E+03,-2.7900E+03,0.9065E+00
  259,2024/12/05,16:02:52,206.72E+00,10.910E+00,2.0659E+03,2.2553E+03,-904.54E+00,0.9160E+00,206.98E+00,10.383E+00,1.9316E+03,2.1491E+03,-942.18E+00,0.8988E+00,206.88E+00,10.697E+00,2.0020E+03,2.2129E+03,-942.72E+00,0.9047E+00,206.86E+00,10.663E+00,5.9995E+03,6.6173E+03,-2.7894E+03,0.9066E+00
  260,2024/12/05,16:02:52,206.79E+00,10.893E+00,2.0648E+03,2.2526E+03,-900.49E+00,0.9166E+00,206.95E+00,10.369E+00,1.9274E+03,2.1459E+03,-943.44E+00,0.8982E+00,206.88E+00,10.684E+00,1.9975E+03,2.2102E+03,-946.02E+00,0.9038E+00,206.87E+00,10.649E+00,5.9897E+03,6.6087E+03,-2.7899E+03,0.9063E+00
  261,2024/12/05,16:02:52,206.66E+00,10.904E+00,2.0651E+03,2.2534E+03,-901.88E+00,0.9164E+00,206.98E+00,10.377E+00,1.9293E+03,2.1477E+03,-943.59E+00,0.8983E+00,206.87E+00,10.673E+00,1.9964E+03,2.2079E+03,-942.96E+00,0.9042E+00,206.84E+00,10.651E+00,5.9908E+03,6.6090E+03,-2.7884E+03,0.9065E+00
  262,2024/12/05,16:02:52,206.69E+00,10.898E+00,2.0646E+03,2.2526E+03,-901.06E+00,0.9165E+00,207.01E+00,10.379E+00,1.9315E+03,2.1485E+03,-941.06E+00,0.8990E+00,206.85E+00,10.670E+00,1.9955E+03,2.2071E+03,-943.00E+00,0.9041E+00,206.85E+00,10.649E+00,5.9915E+03,6.6082E+03,-2.7851E+03,0.9067E+00
  263,2024/12/05,16:02:52,206.76E+00,10.899E+00,2.0645E+03,2.2534E+03,-903.31E+00,0.9161E+00,207.01E+00,10.375E+00,1.9316E+03,2.1477E+03,-938.99E+00,0.8994E+00,206.87E+00,10.682E+00,1.9983E+03,2.2099E+03,-943.59E+00,0.9043E+00,206.88E+00,10.652E+00,5.9943E+03,6.6110E+03,-2.7859E+03,0.9067E+00
  264,2024/12/05,16:02:52,206.90E+00,10.914E+00,2.0686E+03,2.2581E+03,-905.37E+00,0.9161E+00,207.00E+00,10.382E+00,1.9321E+03,2.1490E+03,-940.91E+00,0.8991E+00,206.88E+00,10.689E+00,1.9995E+03,2.2113E+03,-944.35E+00,0.9042E+00,206.92E+00,10.662E+00,6.0002E+03,6.6184E+03,-2.7906E+03,0.9066E+00
  265,2024/12/05,16:02:52,206.69E+00,10.905E+00,2.0654E+03,2.2540E+03,-902.51E+00,0.9163E+00,206.99E+00,10.380E+00,1.9305E+03,2.1485E+03,-943.00E+00,0.8985E+00,206.89E+00,10.685E+00,1.9989E+03,2.2106E+03,-944.06E+00,0.9042E+00,206.86E+00,10.657E+00,5.9949E+03,6.6132E+03,-2.7896E+03,0.9065E+00
  266,2024/12/05,16:02:52,206.77E+00,10.905E+00,2.0675E+03,2.2548E+03,-899.76E+00,0.9169E+00,206.99E+00,10.369E+00,1.9277E+03,2.1462E+03,-943.42E+00,0.8982E+00,206.83E+00,10.667E+00,1.9950E+03,2.2061E+03,-941.77E+00,0.9043E+00,206.86E+00,10.647E+00,5.9902E+03,6.6071E+03,-2.7850E+03,0.9066E+00
  267,2024/12/05,16:02:52,206.78E+00,10.906E+00,2.0675E+03,2.2552E+03,-900.85E+00,0.9168E+00,206.95E+00,10.380E+00,1.9308E+03,2.1482E+03,-941.53E+00,0.8988E+00,206.92E+00,10.683E+00,1.9982E+03,2.2105E+03,-945.26E+00,0.9040E+00,206.89E+00,10.656E+00,5.9965E+03,6.6139E+03,-2.7876E+03,0.9067E+00
  268,2024/12/05,16:02:53,206.87E+00,10.881E+00,2.0622E+03,2.2510E+03,-902.49E+00,0.9161E+00,207.00E+00,10.375E+00,1.9318E+03,2.1476E+03,-938.29E+00,0.8995E+00,206.87E+00,10.676E+00,1.9970E+03,2.2085E+03,-943.08E+00,0.9042E+00,206.91E+00,10.644E+00,5.9910E+03,6.6071E+03,-2.7839E+03,0.9067E+00
  269,2024/12/05,16:02:53,206.82E+00,10.911E+00,2.0673E+03,2.2566E+03,-904.66E+00,0.9161E+00,206.96E+00,10.375E+00,1.9303E+03,2.1473E+03,-940.77E+00,0.8989E+00,206.87E+00,10.695E+00,2.0010E+03,2.2125E+03,-944.19E+00,0.9044E+00,206.88E+00,10.661E+00,5.9985E+03,6.6164E+03,-2.7896E+03,0.9066E+00
  270,2024/12/05,16:02:53,206.83E+00,10.882E+00,2.0632E+03,2.2507E+03,-899.45E+00,0.9167E+00,206.91E+00,10.352E+00,1.9238E+03,2.1418E+03,-941.46E+00,0.8982E+00,206.87E+00,10.673E+00,1.9959E+03,2.2080E+03,-944.17E+00,0.9040E+00,206.87E+00,10.636E+00,5.9829E+03,6.6005E+03,-2.7851E+03,0.9064E+00
  271,2024/12/05,16:02:53,206.88E+00,10.886E+00,2.0652E+03,2.2521E+03,-898.38E+00,0.9170E+00,206.95E+00,10.352E+00,1.9243E+03,2.1424E+03,-941.78E+00,0.8982E+00,206.83E+00,10.656E+00,1.9928E+03,2.2039E+03,-941.23E+00,0.9042E+00,206.89E+00,10.631E+00,5.9822E+03,6.5984E+03,-2.7814E+03,0.9066E+00
  272,2024/12/05,16:02:53,206.91E+00,10.901E+00,2.0682E+03,2.2555E+03,-899.97E+00,0.9169E+00,206.95E+00,10.365E+00,1.9276E+03,2.1451E+03,-941.07E+00,0.8986E+00,206.88E+00,10.656E+00,1.9934E+03,2.2045E+03,-941.21E+00,0.9043E+00,206.91E+00,10.641E+00,5.9893E+03,6.6051E+03,-2.7823E+03,0.9068E+00
  273,2024/12/05,16:02:53,206.69E+00,10.886E+00,2.0613E+03,2.2499E+03,-901.68E+00,0.9162E+00,206.95E+00,10.362E+00,1.9282E+03,2.1444E+03,-938.41E+00,0.8992E+00,206.87E+00,10.660E+00,1.9946E+03,2.2053E+03,-940.61E+00,0.9045E+00,206.84E+00,10.636E+00,5.9841E+03,6.5996E+03,-2.7807E+03,0.9067E+00
  274,2024/12/05,16:02:53,206.86E+00,10.891E+00,2.0641E+03,2.2529E+03,-902.90E+00,0.9162E+00,206.91E+00,10.352E+00,1.9259E+03,2.1421E+03,-937.63E+00,0.8991E+00,206.87E+00,10.667E+00,1.9958E+03,2.2067E+03,-941.51E+00,0.9044E+00,206.88E+00,10.637E+00,5.9858E+03,6.6017E+03,-2.7820E+03,0.9067E+00
  275,2024/12/05,16:02:53,206.94E+00,10.900E+00,2.0673E+03,2.2555E+03,-902.10E+00,0.9165E+00,206.91E+00,10.356E+00,1.9252E+03,2.1427E+03,-940.65E+00,0.8985E+00,206.87E+00,10.672E+00,1.9965E+03,2.2077E+03,-942.25E+00,0.9043E+00,206.91E+00,10.642E+00,5.9890E+03,6.6059E+03,-2.7850E+03,0.9066E+00
  276,2024/12/05,16:02:53,206.78E+00,10.890E+00,2.0639E+03,2.2517E+03,-900.24E+00,0.9166E+00,206.95E+00,10.354E+00,1.9244E+03,2.1427E+03,-942.27E+00,0.8981E+00,206.87E+00,10.662E+00,1.9943E+03,2.2058E+03,-942.48E+00,0.9041E+00,206.87E+00,10.635E+00,5.9826E+03,6.6002E+03,-2.7850E+03,0.9064E+00
  277,2024/12/05,16:02:53,206.77E+00,10.894E+00,2.0649E+03,2.2525E+03,-899.92E+00,0.9167E+00,207.00E+00,10.369E+00,1.9284E+03,2.1464E+03,-942.36E+00,0.8985E+00,206.88E+00,10.654E+00,1.9927E+03,2.2041E+03,-942.02E+00,0.9041E+00,206.88E+00,10.639E+00,5.9861E+03,6.6030E+03,-2.7843E+03,0.9066E+00
  278,2024/12/05,16:02:54,206.80E+00,10.894E+00,2.0650E+03,2.2527E+03,-900.30E+00,0.9167E+00,206.90E+00,10.356E+00,1.9261E+03,2.1426E+03,-938.67E+00,0.8989E+00,206.93E+00,10.663E+00,1.9952E+03,2.2065E+03,-942.22E+00,0.9042E+00,206.88E+00,10.637E+00,5.9863E+03,6.6019E+03,-2.7812E+03,0.9068E+00
  279,2024/12/05,16:02:54,206.86E+00,10.892E+00,2.0636E+03,2.2530E+03,-904.23E+00,0.9159E+00,206.95E+00,10.357E+00,1.9270E+03,2.1435E+03,-938.80E+00,0.8990E+00,206.92E+00,10.675E+00,1.9976E+03,2.2088E+03,-942.55E+00,0.9044E+00,206.91E+00,10.641E+00,5.9882E+03,6.6054E+03,-2.7856E+03,0.9066E+00
  280,2024/12/05,16:02:54,206.83E+00,10.852E+00,2.0553E+03,2.2445E+03,-901.96E+00,0.9157E+00,206.88E+00,10.325E+00,1.9183E+03,2.1360E+03,-939.49E+00,0.8981E+00,206.94E+00,10.639E+00,1.9905E+03,2.2016E+03,-940.66E+00,0.9041E+00,206.88E+00,10.605E+00,5.9641E+03,6.5821E+03,-2.7821E+03,0.9061E+00
  281,2024/12/05,16:02:54,206.80E+00,10.863E+00,2.0600E+03,2.2465E+03,-896.38E+00,0.9169E+00,206.87E+00,10.323E+00,1.9178E+03,2.1356E+03,-939.49E+00,0.8980E+00,206.84E+00,10.627E+00,1.9872E+03,2.1981E+03,-939.58E+00,0.9040E+00,206.84E+00,10.605E+00,5.9649E+03,6.5802E+03,-2.7755E+03,0.9065E+00
  282,2024/12/05,16:02:54,206.78E+00,10.863E+00,2.0590E+03,2.2462E+03,-897.84E+00,0.9166E+00,207.00E+00,10.335E+00,1.9214E+03,2.1392E+03,-940.54E+00,0.8982E+00,206.88E+00,10.628E+00,1.9872E+03,2.1988E+03,-940.97E+00,0.9038E+00,206.88E+00,10.609E+00,5.9676E+03,6.5843E+03,-2.7794E+03,0.9064E+00
  283,2024/12/05,16:02:54,206.61E+00,10.846E+00,2.0530E+03,2.2408E+03,-897.98E+00,0.9162E+00,206.92E+00,10.331E+00,1.9217E+03,2.1376E+03,-936.24E+00,0.8990E+00,206.91E+00,10.631E+00,1.9890E+03,2.1998E+03,-939.56E+00,0.9042E+00,206.82E+00,10.602E+00,5.9637E+03,6.5782E+03,-2.7738E+03,0.9066E+00
  284,2024/12/05,16:02:54,206.78E+00,10.856E+00,2.0562E+03,2.2448E+03,-900.66E+00,0.9160E+00,206.95E+00,10.323E+00,1.9203E+03,2.1363E+03,-936.08E+00,0.8989E+00,206.90E+00,10.631E+00,1.9894E+03,2.1996E+03,-938.44E+00,0.9044E+00,206.88E+00,10.603E+00,5.9659E+03,6.5808E+03,-2.7752E+03,0.9066E+00
  285,2024/12/05,16:02:54,206.78E+00,10.861E+00,2.0561E+03,2.2458E+03,-903.27E+00,0.9155E+00,206.94E+00,10.333E+00,1.9217E+03,2.1383E+03,-937.73E+00,0.8987E+00,206.88E+00,10.639E+00,1.9899E+03,2.2010E+03,-940.54E+00,0.9041E+00,206.87E+00,10.611E+00,5.9677E+03,6.5851E+03,-2.7815E+03,0.9063E+00
  286,2024/12/05,16:02:54,206.78E+00,10.868E+00,2.0583E+03,2.2474E+03,-902.19E+00,0.9159E+00,206.86E+00,10.325E+00,1.9182E+03,2.1360E+03,-939.63E+00,0.8980E+00,206.90E+00,10.637E+00,1.9896E+03,2.2008E+03,-940.77E+00,0.9040E+00,206.85E+00,10.610E+00,5.9661E+03,6.5841E+03,-2.7826E+03,0.9061E+00
  287,2024/12/05,16:02:54,206.68E+00,10.852E+00,2.0556E+03,2.2428E+03,-897.23E+00,0.9165E+00,206.92E+00,10.326E+00,1.9186E+03,2.1366E+03,-940.29E+00,0.8980E+00,206.88E+00,10.625E+00,1.9875E+03,2.1982E+03,-939.05E+00,0.9042E+00,206.83E+00,10.601E+00,5.9616E+03,6.5776E+03,-2.7766E+03,0.9064E+00
  288,2024/12/05,16:02:55,206.83E+00,10.873E+00,2.0610E+03,2.2488E+03,-899.75E+00,0.9165E+00,206.97E+00,10.328E+00,1.9211E+03,2.1377E+03,-937.42E+00,0.8987E+00,206.84E+00,10.627E+00,1.9861E+03,2.1980E+03,-941.58E+00,0.9036E+00,206.88E+00,10.609E+00,5.9682E+03,6.5845E+03,-2.7787E+03,0.9064E+00
  289,2024/12/05,16:02:55,206.78E+00,10.861E+00,2.0568E+03,2.2459E+03,-901.82E+00,0.9158E+00,206.91E+00,10.323E+00,1.9201E+03,2.1359E+03,-935.69E+00,0.8989E+00,206.88E+00,10.634E+00,1.9888E+03,2.1999E+03,-940.28E+00,0.9041E+00,206.85E+00,10.606E+00,5.9657E+03,6.5816E+03,-2.7778E+03,0.9064E+00
  290,2024/12/05,16:02:55,206.84E+00,10.885E+00,2.0618E+03,2.2515E+03,-904.46E+00,0.9158E+00,206.95E+00,10.360E+00,1.9276E+03,2.1441E+03,-938.94E+00,0.8990E+00,206.83E+00,10.667E+00,1.9954E+03,2.2063E+03,-941.45E+00,0.9044E+00,206.87E+00,10.638E+00,5.9848E+03,6.6019E+03,-2.7849E+03,0.9065E+00
  291,2024/12/05,16:02:55,206.65E+00,10.880E+00,2.0588E+03,2.2485E+03,-904.01E+00,0.9156E+00,206.87E+00,10.358E+00,1.9242E+03,2.1427E+03,-942.78E+00,0.8980E+00,206.85E+00,10.674E+00,1.9961E+03,2.2080E+03,-943.76E+00,0.9040E+00,206.79E+00,10.638E+00,5.9791E+03,6.5992E+03,-2.7906E+03,0.9060E+00
  292,2024/12/05,16:02:55,206.60E+00,10.876E+00,2.0589E+03,2.2469E+03,-899.55E+00,0.9164E+00,206.93E+00,10.357E+00,1.9245E+03,2.1432E+03,-943.13E+00,0.8980E+00,206.87E+00,10.654E+00,1.9930E+03,2.2041E+03,-941.26E+00,0.9042E+00,206.80E+00,10.629E+00,5.9765E+03,6.5942E+03,-2.7839E+03,0.9063E+00
  293,2024/12/05,16:02:55,206.69E+00,10.888E+00,2.0623E+03,2.2505E+03,-900.93E+00,0.9164E+00,206.96E+00,10.367E+00,1.9278E+03,2.1455E+03,-941.60E+00,0.8985E+00,206.83E+00,10.654E+00,1.9914E+03,2.2035E+03,-943.24E+00,0.9037E+00,206.83E+00,10.636E+00,5.9815E+03,6.5995E+03,-2.7858E+03,0.9064E+00
  294,2024/12/05,16:02:55,206.82E+00,10.894E+00,2.0646E+03,2.2532E+03,-902.45E+00,0.9163E+00,207.00E+00,10.359E+00,1.9285E+03,2.1443E+03,-937.45E+00,0.8994E+00,206.93E+00,10.666E+00,1.9954E+03,2.2071E+03,-943.24E+00,0.9041E+00,206.92E+00,10.640E+00,5.9885E+03,6.6046E+03,-2.7831E+03,0.9067E+00
  295,2024/12/05,16:02:55,206.78E+00,10.881E+00,2.0605E+03,2.2499E+03,-903.55E+00,0.9158E+00,207.02E+00,10.358E+00,1.9276E+03,2.1442E+03,-939.19E+00,0.8990E+00,206.93E+00,10.670E+00,1.9972E+03,2.2079E+03,-941.22E+00,0.9046E+00,206.91E+00,10.636E+00,5.9853E+03,6.6020E+03,-2.7840E+03,0.9066E+00
  296,2024/12/05,16:02:55,206.67E+00,10.885E+00,2.0607E+03,2.2496E+03,-902.23E+00,0.9160E+00,206.95E+00,10.363E+00,1.9269E+03,2.1446E+03,-941.40E+00,0.8985E+00,206.88E+00,10.670E+00,1.9964E+03,2.2075E+03,-942.01E+00,0.9044E+00,206.83E+00,10.639E+00,5.9840E+03,6.6016E+03,-2.7856E+03,0.9064E+00
  297,2024/12/05,16:02:55,206.63E+00,10.888E+00,2.0619E+03,2.2497E+03,-899.90E+00,0.9165E+00,206.95E+00,10.353E+00,1.9238E+03,2.1425E+03,-942.94E+00,0.8979E+00,206.84E+00,10.659E+00,1.9931E+03,2.2047E+03,-942.49E+00,0.9040E+00,206.81E+00,10.633E+00,5.9788E+03,6.5969E+03,-2.7853E+03,0.9063E+00
  298,2024/12/05,16:02:56,206.78E+00,10.892E+00,2.0648E+03,2.2523E+03,-899.70E+00,0.9167E+00,206.96E+00,10.363E+00,1.9269E+03,2.1447E+03,-941.86E+00,0.8984E+00,206.87E+00,10.656E+00,1.9927E+03,2.2045E+03,-943.02E+00,0.9039E+00,206.87E+00,10.637E+00,5.9843E+03,6.6015E+03,-2.7846E+03,0.9065E+00
  299,2024/12/05,16:02:56,206.77E+00,10.888E+00,2.0633E+03,2.2513E+03,-900.59E+00,0.9165E+00,206.95E+00,10.359E+00,1.9270E+03,2.1438E+03,-939.48E+00,0.8989E+00,206.88E+00,10.661E+00,1.9948E+03,2.2056E+03,-941.06E+00,0.9044E+00,206.87E+00,10.636E+00,5.9852E+03,6.6008E+03,-2.7811E+03,0.9067E+00
  300,2024/12/05,16:02:56,206.86E+00,10.900E+00,2.0660E+03,2.2548E+03,-903.26E+00,0.9163E+00,206.91E+00,10.361E+00,1.9276E+03,2.1437E+03,-937.96E+00,0.8992E+00,206.92E+00,10.684E+00,1.9998E+03,2.2106E+03,-942.27E+00,0.9046E+00,206.90E+00,10.648E+00,5.9934E+03,6.6092E+03,-2.7835E+03,0.9068E+00
  301,2024/12/05,16:02:56,206.87E+00,10.921E+00,2.0692E+03,2.2593E+03,-907.07E+00,0.9159E+00,206.95E+00,10.387E+00,1.9322E+03,2.1496E+03,-942.11E+00,0.8988E+00,206.83E+00,10.685E+00,1.9986E+03,2.2100E+03,-943.26E+00,0.9043E+00,206.89E+00,10.665E+00,6.0001E+03,6.6190E+03,-2.7924E+03,0.9065E+00
  302,2024/12/05,16:02:56,206.82E+00,10.919E+00,2.0705E+03,2.2584E+03,-901.85E+00,0.9168E+00,206.90E+00,10.369E+00,1.9269E+03,2.1454E+03,-943.27E+00,0.8982E+00,206.93E+00,10.684E+00,1.9996E+03,2.2108E+03,-943.07E+00,0.9045E+00,206.88E+00,10.658E+00,5.9970E+03,6.6146E+03,-2.7882E+03,0.9066E+00
  303,2024/12/05,16:02:56,206.79E+00,10.911E+00,2.0681E+03,2.2562E+03,-901.89E+00,0.9166E+00,207.00E+00,10.381E+00,1.9305E+03,2.1488E+03,-943.79E+00,0.8984E+00,206.87E+00,10.675E+00,1.9966E+03,2.2083E+03,-943.49E+00,0.9041E+00,206.88E+00,10.656E+00,5.9952E+03,6.6134E+03,-2.7892E+03,0.9065E+00
  304,2024/12/05,16:02:56,206.79E+00,10.907E+00,2.0674E+03,2.2555E+03,-901.65E+00,0.9166E+00,206.90E+00,10.376E+00,1.9298E+03,2.1468E+03,-940.35E+00,0.8990E+00,206.92E+00,10.679E+00,1.9983E+03,2.2096E+03,-942.96E+00,0.9044E+00,206.87E+00,10.654E+00,5.9955E+03,6.6118E+03,-2.7850E+03,0.9068E+00
  305,2024/12/05,16:02:56,206.91E+00,10.914E+00,2.0686E+03,2.2581E+03,-905.51E+00,0.9161E+00,207.02E+00,10.369E+00,1.9301E+03,2.1465E+03,-939.29E+00,0.8992E+00,206.92E+00,10.685E+00,1.9999E+03,2.2109E+03,-942.66E+00,0.9046E+00,206.95E+00,10.656E+00,5.9986E+03,6.6156E+03,-2.7875E+03,0.9067E+00
  306,2024/12/05,16:02:56,206.83E+00,10.910E+00,2.0658E+03,2.2564E+03,-907.63E+00,0.9155E+00,206.95E+00,10.381E+00,1.9303E+03,2.1483E+03,-942.81E+00,0.8986E+00,206.93E+00,10.689E+00,2.0005E+03,2.2119E+03,-943.74E+00,0.9044E+00,206.90E+00,10.660E+00,5.9966E+03,6.6166E+03,-2.7942E+03,0.9063E+00
